playerID,playerName,yearID,teamID,G,AB,H,BB,BA,OBP,salary
baergca01,Unknown baergca01,1992,CLE,161,657,205,35,0.3120243531202435,0.3543417366946779,525000.0
baergca01,Unknown baergca01,1993,CLE,154,624,200,34,0.32051282051282054,0.35450516986706054,1383333.0
baergca01,Unknown baergca01,1994,CLE,103,442,139,10,0.31447963800904977,0.33261802575107297,2358333.0
baergca01,Unknown baergca01,1995,CLE,135,557,175,35,0.3141831238779174,0.355,3633333.0
baergca01,Unknown baergca01,1996,CLE,100,424,113,16,0.2665094339622642,0.30155210643015523,4750000.0
baergca01,Unknown baergca01,1997,NYN,133,467,131,20,0.28051391862955033,0.3111111111111111,4750000.0
baergca01,Unknown baergca01,1998,NYN,147,511,136,24,0.26614481409001955,0.3029197080291971,4749999.0
baergca01,Unknown baergca01,2002,BOS,73,182,52,7,0.2857142857142857,0.3160621761658031,700000.0
baergca01,Unknown baergca01,2003,ARI,105,207,71,18,0.34299516908212563,0.39565217391304347,500000.0
bagweje01,Unknown bagweje01,1992,HOU,162,586,160,84,0.27303754266211605,0.3683453237410072,350000.0
bagweje01,Unknown bagweje01,1993,HOU,142,535,171,62,0.31962616822429907,0.38752052545155996,655000.0
bagweje01,Unknown bagweje01,1994,HOU,110,400,147,65,0.3675,0.4509394572025052,2525000.0
bagweje01,Unknown bagweje01,1995,HOU,114,448,130,79,0.29017857142857145,0.39888682745825604,6875000.0
bagweje01,Unknown bagweje01,1996,HOU,162,568,179,135,0.31514084507042256,0.4506258692628651,4875000.0
bagweje01,Unknown bagweje01,1997,HOU,162,566,162,127,0.2862190812720848,0.42538354253835425,8040000.0
bagweje01,Unknown bagweje01,1998,HOU,147,540,164,109,0.3037037037037037,0.4236006051437216,7945000.0
bagweje01,Unknown bagweje01,1999,HOU,162,562,171,149,0.304270462633452,0.4540466392318244,6500000.0
bagweje01,Unknown bagweje01,2000,HOU,159,590,183,107,0.3101694915254237,0.4242002781641168,6500000.0
bagweje01,Unknown bagweje01,2001,HOU,161,600,173,106,0.28833333333333333,0.39748953974895396,6500000.0
bagweje01,Unknown bagweje01,2002,HOU,158,571,166,101,0.29071803852889666,0.40086830680173663,11000000.0
bagweje01,Unknown bagweje01,2003,HOU,160,605,168,88,0.27768595041322314,0.3732193732193732,13000000.0
bagweje01,Unknown bagweje01,2004,HOU,156,572,152,96,0.26573426573426573,0.37702503681885124,16000000.0
bagweje01,Unknown bagweje01,2005,HOU,39,100,25,18,0.25,0.35772357723577236,18000000.0
baineha01,Unknown baineha01,1990,TEX,103,321,93,47,0.2897196261682243,0.37735849056603776,1143539.0
baineha01,Unknown baineha01,1991,OAK,141,488,144,72,0.29508196721311475,0.3833922261484099,1358333.0
baineha01,Unknown baineha01,1992,OAK,140,478,121,59,0.25313807531380755,0.3314917127071823,1583333.0
baineha01,Unknown baineha01,1993,BAL,118,416,130,57,0.3125,0.3903966597077244,1200000.0
baineha01,Unknown baineha01,1994,BAL,94,326,96,30,0.294478527607362,0.3557422969187675,1925000.0
baineha01,Unknown baineha01,1995,BAL,127,385,115,70,0.2987012987012987,0.40305010893246185,1919445.0
baineha01,Unknown baineha01,1996,CHA,143,495,154,73,0.3111111111111111,0.3986013986013986,1875000.0
baineha01,Unknown baineha01,1997,CHA,93,318,97,41,0.3050314465408805,0.38227146814404434,1925000.0
baineha01,Unknown baineha01,1998,BAL,104,293,88,32,0.3003412969283277,0.36890243902439024,1275000.0
baineha01,Unknown baineha01,1999,BAL,107,345,111,43,0.3217391304347826,0.39487179487179486,1730000.0
baineha01,Unknown baineha01,2000,BAL,72,222,59,29,0.26576576576576577,0.3492063492063492,2000000.0
bakerje03,Unknown bakerje03,2007,COL,85,144,32,13,0.2222222222222222,0.29559748427672955,400000.0
bakerje03,Unknown bakerje03,2008,COL,104,299,80,26,0.26755852842809363,0.32228915662650603,403000.0
bakerje03,Unknown bakerje03,2010,CHN,79,206,56,16,0.27184466019417475,0.32589285714285715,975000.0
bakerjo01,Unknown bakerjo01,2009,FLO,112,373,101,41,0.2707774798927614,0.3491686460807601,400000.0
bakopa01,Unknown bakopa01,1998,DET,96,305,83,23,0.2721311475409836,0.3192771084337349,170000.0
bakopa01,Unknown bakopa01,1999,HOU,73,215,55,26,0.2558139534883721,0.3319672131147541,230000.0
bakopa01,Unknown bakopa01,2001,ATL,61,137,29,20,0.2116788321167883,0.31210191082802546,450000.0
bakopa01,Unknown bakopa01,2002,MIL,87,234,55,20,0.23504273504273504,0.2952755905511811,750000.0
bakopa01,Unknown bakopa01,2003,CHN,70,188,43,22,0.22872340425531915,0.3113207547169811,750000.0
bakopa01,Unknown bakopa01,2004,CHN,49,138,28,15,0.2028985507246377,0.28846153846153844,865000.0
bakopa01,Unknown bakopa01,2006,KCA,56,153,32,11,0.20915032679738563,0.2606060606060606,700000.0
bakopa01,Unknown bakopa01,2007,BAL,60,156,32,15,0.20512820512820512,0.2774566473988439,900000.0
bakopa01,Unknown bakopa01,2008,CIN,99,299,65,34,0.21739130434782608,0.29850746268656714,750000.0
balbost01,Unknown balbost01,1990,NYA,116,266,51,35,0.19172932330827067,0.2908496732026144,900000.0
baldero01,Unknown baldero01,2003,TBA,156,637,184,30,0.28885400313971743,0.32599118942731276,300000.0
baldero01,Unknown baldero01,2004,TBA,136,518,145,30,0.2799227799227799,0.32562277580071175,320000.0
baldero01,Unknown baldero01,2006,TBA,92,364,110,14,0.3021978021978022,0.3385012919896641,2000000.0
baldero01,Unknown baldero01,2007,TBA,35,137,28,9,0.20437956204379562,0.2684563758389262,750000.0
baldero01,Unknown baldero01,2009,BOS,62,150,38,11,0.25333333333333335,0.31097560975609756,500000.0
balenwl01,Unknown balenwl01,2009,SEA,56,155,33,13,0.2129032258064516,0.27058823529411763,405000.0
banksbr01,Unknown banksbr01,1999,MIL,105,219,53,25,0.2420091324200913,0.3170731707317073,203000.0
banksbr01,Unknown banksbr01,2003,FLO,92,149,35,25,0.2348993288590604,0.34831460674157305,300000.0
barajro01,Unknown barajro01,2001,ARI,51,106,17,4,0.16037735849056603,0.19090909090909092,208000.0
barajro01,Unknown barajro01,2002,ARI,70,154,36,10,0.23376623376623376,0.28823529411764703,215000.0
barajro01,Unknown barajro01,2003,ARI,80,220,48,14,0.21818181818181817,0.2647058823529412,300000.0
barajro01,Unknown barajro01,2004,TEX,108,358,89,13,0.24860335195530725,0.2755905511811024,500000.0
barajro01,Unknown barajro01,2005,TEX,120,410,104,26,0.25365853658536586,0.3056179775280899,1850000.0
barajro01,Unknown barajro01,2006,TEX,97,344,88,17,0.2558139534883721,0.2978142076502732,3200000.0
barajro01,Unknown barajro01,2007,PHI,48,122,28,21,0.22950819672131148,0.35172413793103446,2500000.0
barajro01,Unknown barajro01,2008,TOR,104,349,87,17,0.2492836676217765,0.29442970822281167,700000.0
barajro01,Unknown barajro01,2009,TOR,125,429,97,20,0.2261072261072261,0.25820568927789933,2500000.0
barajro01,Unknown barajro01,2010,NYN,74,249,56,8,0.2248995983935743,0.2631578947368421,500000.0
barbebr01,Unknown barbebr01,1992,MON,111,285,66,47,0.23157894736842105,0.3538011695906433,129000.0
barbebr01,Unknown barbebr01,1993,FLO,99,375,104,33,0.2773333333333333,0.3444976076555024,190000.0
barbebr01,Unknown barbebr01,1994,FLO,107,372,112,23,0.3010752688172043,0.3564356435643564,302500.0
barbebr01,Unknown barbebr01,1995,BAL,90,237,57,36,0.24050632911392406,0.35106382978723405,958750.0
bardebr01,Unknown bardebr01,2009,SLN,52,103,24,6,0.23300970873786409,0.2857142857142857,400000.0
bardjo01,Unknown bardjo01,2003,CLE,91,303,74,22,0.24422442244224424,0.2926829268292683,302100.0
bardjo01,Unknown bardjo01,2007,SDN,118,389,111,50,0.2853470437017995,0.36425339366515835,1050000.0
bardjo01,Unknown bardjo01,2008,SDN,57,178,36,18,0.20224719101123595,0.27918781725888325,2237500.0
bardjo01,Unknown bardjo01,2009,WAS,90,274,63,24,0.22992700729927007,0.29333333333333333,1600000.0
barfije01,Unknown barfije01,1990,NYA,153,476,117,82,0.24579831932773108,0.3591549295774648,1233333.0
barfije01,Unknown barfije01,1991,NYA,84,284,64,36,0.22535211267605634,0.3115264797507788,1333333.0
barfijo02,Unknown barfijo02,2006,SDN,150,539,151,30,0.28014842300556586,0.3177083333333333,327000.0
barfijo02,Unknown barfijo02,2007,CLE,130,420,102,14,0.24285714285714285,0.2698412698412698,395800.0
barkeke01,Unknown barkeke01,1999,MIL,38,117,33,9,0.28205128205128205,0.33070866141732286,200000.0
barkeke01,Unknown barkeke01,2000,MIL,40,100,22,20,0.22,0.3524590163934426,205000.0
barmecl01,Unknown barmecl01,2005,COL,81,350,101,16,0.2885714285714286,0.3297587131367292,317000.0
barmecl01,Unknown barmecl01,2006,COL,131,478,105,22,0.2196652719665272,0.26356589147286824,335000.0
barmecl01,Unknown barmecl01,2008,COL,107,393,114,17,0.2900763358778626,0.3220338983050847,405000.0
barmecl01,Unknown barmecl01,2009,COL,154,550,135,31,0.24545454545454545,0.29431438127090304,1625000.0
barmecl01,Unknown barmecl01,2010,COL,133,387,91,35,0.2351421188630491,0.30465116279069765,3325000.0
barnesk01,Unknown barnesk01,1992,DET,95,165,45,10,0.2727272727272727,0.31843575418994413,150000.0
barnesk01,Unknown barnesk01,1993,DET,84,160,45,11,0.28125,0.3181818181818182,265000.0
barrema02,Unknown barrema02,1990,BOS,62,159,36,15,0.22641509433962265,0.2937853107344633,1000000.0
barremi01,Unknown barremi01,1999,MON,126,433,127,32,0.29330254041570436,0.34541577825159914,200500.0
barremi01,Unknown barremi01,2000,MON,89,271,58,23,0.2140221402214022,0.27702702702702703,265000.0
barremi01,Unknown barremi01,2001,MON,132,472,118,25,0.25,0.28884462151394424,285000.0
barremi01,Unknown barremi01,2002,MON,117,376,99,40,0.2632978723404255,0.33175355450236965,1150000.0
barremi01,Unknown barremi01,2003,MON,70,226,47,21,0.2079646017699115,0.28,2600000.0
barremi01,Unknown barremi01,2004,CHN,134,456,131,33,0.28728070175438597,0.33665338645418325,1550000.0
barremi01,Unknown barremi01,2005,CHN,133,424,117,40,0.2759433962264151,0.3452631578947368,3133333.0
barremi01,Unknown barremi01,2006,CHN,107,375,115,33,0.30666666666666664,0.36778846153846156,4333333.0
barremi01,Unknown barremi01,2007,CHN,57,211,54,17,0.2559241706161137,0.30735930735930733,4533333.0
barroto01,Unknown barroto01,1997,PHI,57,189,54,12,0.2857142857142857,0.3300970873786408,150000.0
barryje01,Unknown barryje01,1999,COL,74,168,45,19,0.26785714285714285,0.34375,202000.0
barteki01,Unknown barteki01,1996,DET,110,217,55,17,0.2534562211981567,0.3076923076923077,109000.0
bartlja01,Unknown bartlja01,2005,MIN,74,224,54,21,0.24107142857142858,0.316,316000.0
bartlja01,Unknown bartlja01,2007,MIN,140,510,135,50,0.2647058823529412,0.3385964912280702,405000.0
bartlja01,Unknown bartlja01,2008,TBA,128,454,130,22,0.28634361233480177,0.3292433537832311,416600.0
bartlja01,Unknown bartlja01,2009,TBA,137,500,160,54,0.32,0.38898756660746003,1981250.0
bartlja01,Unknown bartlja01,2010,TBA,135,468,119,45,0.25427350427350426,0.32437619961612285,4000000.0
bartobr01,Unknown bartobr01,2008,SLN,82,153,41,19,0.2679738562091503,0.35428571428571426,390000.0
bartoda02,Unknown bartoda02,2008,OAK,140,446,101,65,0.226457399103139,0.32688588007736946,390000.0
bartoda02,Unknown bartoda02,2010,OAK,159,556,152,110,0.2733812949640288,0.39317507418397624,410000.0
basske01,Unknown basske01,1990,SFN,61,214,54,14,0.2523364485981308,0.30303030303030304,1250000.0
basske01,Unknown basske01,1991,SFN,124,361,84,36,0.23268698060941828,0.3069306930693069,1333333.0
basske01,Unknown basske01,1992,SFN,89,265,71,16,0.2679245283018868,0.30985915492957744,2000000.0
basske01,Unknown basske01,1993,HOU,111,229,65,26,0.2838427947598253,0.359375,650000.0
basske01,Unknown basske01,1994,HOU,82,203,63,28,0.3103448275862069,0.39316239316239315,400000.0
basske01,Unknown basske01,1995,BAL,111,295,72,24,0.2440677966101695,0.30340557275541796,415000.0
batesja01,Unknown batesja01,1995,COL,116,322,86,42,0.2670807453416149,0.3551912568306011,109000.0
batesja01,Unknown batesja01,1996,COL,88,160,33,23,0.20625,0.3118279569892473,181500.0
batesja01,Unknown batesja01,1997,COL,62,121,29,15,0.2396694214876033,0.3381294964028777,195000.0
batiski01,Unknown batiski01,1992,PHI,44,136,28,4,0.20588235294117646,0.22377622377622378,109000.0
batiski01,Unknown batiski01,1993,PHI,79,156,44,3,0.28205128205128205,0.2981366459627329,122500.0
batiski01,Unknown batiski01,1994,PHI,64,209,49,1,0.23444976076555024,0.23943661971830985,175000.0
batiski01,Unknown batiski01,1996,SFN,54,130,27,5,0.2076923076923077,0.23529411764705882,150000.0
batisto01,Unknown batisto01,1996,OAK,74,238,71,19,0.29831932773109243,0.35,109000.0
batisto01,Unknown batisto01,1997,OAK,68,188,38,14,0.20212765957446807,0.2647058823529412,162500.0
batisto01,Unknown batisto01,1998,ARI,106,293,80,18,0.27303754266211605,0.31761006289308175,210000.0
batisto01,Unknown batisto01,1999,ARI,44,144,37,16,0.2569444444444444,0.3353658536585366,375000.0
batisto01,Unknown batisto01,2001,TOR,72,271,56,13,0.2066420664206642,0.2508591065292096,3300000.0
batisto01,Unknown batisto01,2002,BAL,161,615,150,50,0.24390243902439024,0.3093841642228739,4900000.0
batisto01,Unknown batisto01,2003,BAL,161,631,148,28,0.23454833597464342,0.2701492537313433,6400000.0
batisto01,Unknown batisto01,2004,MON,157,606,146,26,0.24092409240924093,0.2724458204334365,1500000.0
batisto01,Unknown batisto01,2006,MIN,50,178,42,15,0.23595505617977527,0.30256410256410254,1250000.0
battlal01,Unknown battlal01,1995,SLN,61,118,32,15,0.2711864406779661,0.3582089552238806,109000.0
battlal01,Unknown battlal01,1996,OAK,47,130,25,17,0.19230769230769232,0.29333333333333333,117000.0
bautida01,Unknown bautida01,1995,DET,89,271,55,12,0.2029520295202952,0.23674911660777384,145000.0
bautida01,Unknown bautida01,1997,ATL,64,103,25,5,0.24271844660194175,0.2818181818181818,200000.0
bautida01,Unknown bautida01,1998,ATL,82,144,36,7,0.25,0.28104575163398693,345000.0
bautida01,Unknown bautida01,1999,FLO,70,205,59,4,0.28780487804878047,0.3033175355450237,325000.0
bautida01,Unknown bautida01,2001,ARI,100,222,67,14,0.30180180180180183,0.3459915611814346,675000.0
bautida01,Unknown bautida01,2002,ARI,40,154,50,11,0.3246753246753247,0.3674698795180723,2000000.0
bautida01,Unknown bautida01,2003,ARI,88,284,78,21,0.2746478873239437,0.3301282051282051,3000000.0
bautida01,Unknown bautida01,2004,ARI,141,539,154,35,0.2857142857142857,0.33218588640275387,4000000.0
bautijo02,Unknown bautijo02,2007,PIT,142,532,135,68,0.25375939849624063,0.33934426229508197,397500.0
bautijo02,Unknown bautijo02,2008,PIT,107,314,76,38,0.24203821656050956,0.32492997198879553,1800000.0
bautijo02,Unknown bautijo02,2009,TOR,113,336,79,56,0.23511904761904762,0.3492462311557789,2400000.0
bautijo02,Unknown bautijo02,2010,TOR,161,569,148,100,0.2601054481546573,0.37774524158125916,2400000.0
bayja01,Unknown bayja01,2004,PIT,120,411,116,41,0.2822384428223844,0.3576017130620985,305000.0
bayja01,Unknown bayja01,2005,PIT,162,599,183,95,0.3055091819699499,0.4016973125884017,355000.0
bayja01,Unknown bayja01,2006,PIT,159,570,163,102,0.28596491228070176,0.39622641509433965,1000000.0
bayja01,Unknown bayja01,2007,PIT,145,538,133,59,0.24721189591078066,0.3273615635179153,3500000.0
bayja01,Unknown bayja01,2008,PIT,106,393,111,59,0.2824427480916031,0.3747276688453159,6000000.0
bayja01,Unknown bayja01,2009,BOS,151,531,142,94,0.2674199623352166,0.384012539184953,7800000.0
bayja01,Unknown bayja01,2010,NYN,95,348,90,44,0.25862068965517243,0.34663341645885287,8625000.0
beanbi01,Unknown beanbi01,1994,SDN,84,135,29,7,0.21481481481481482,0.2482758620689655,145000.0
beckeri01,Unknown beckeri01,1995,MIN,106,392,93,34,0.2372448979591837,0.30324074074074076,120000.0
beckeri01,Unknown beckeri01,1996,MIN,148,525,153,68,0.2914285714285714,0.3722871452420701,152500.0
beckeri01,Unknown beckeri01,1997,MIN,132,443,117,62,0.26410835214446954,0.3543307086614173,260000.0
beckeri01,Unknown beckeri01,1998,NYN,49,100,19,21,0.19,0.3305785123966942,1550000.0
beckeri01,Unknown beckeri01,1999,MIL,89,139,35,33,0.2517985611510791,0.3953488372093023,475000.0
beckhgo01,Unknown beckhgo01,2010,CHA,131,444,112,37,0.25225225225225223,0.3170731707317073,445000.0
bellda01,Unknown bellda01,1995,SLN,39,144,36,4,0.25,0.2781456953642384,109000.0
bellda01,Unknown bellda01,1996,SLN,62,145,31,10,0.21379310344827587,0.267515923566879,125000.0
bellda01,Unknown bellda01,1997,SLN,66,142,30,10,0.2112676056338028,0.26143790849673204,170000.0
bellda01,Unknown bellda01,1999,SEA,157,597,160,58,0.26800670016750416,0.3313253012048193,700000.0
bellda01,Unknown bellda01,2000,SEA,133,454,112,42,0.24669603524229075,0.31620553359683795,1425000.0
bellda01,Unknown bellda01,2001,SEA,135,470,122,28,0.25957446808510637,0.30297029702970296,2200000.0
bellda01,Unknown bellda01,2002,SFN,154,552,144,54,0.2608695652173913,0.3327974276527331,1750000.0
bellda01,Unknown bellda01,2003,PHI,85,297,58,41,0.19528619528619529,0.2959770114942529,3200000.0
bellda01,Unknown bellda01,2004,PHI,143,533,155,57,0.29080675422138835,0.3627287853577371,4400000.0
bellda01,Unknown bellda01,2005,PHI,150,557,138,47,0.24775583482944344,0.3099510603588907,4700000.0
bellda01,Unknown bellda01,2006,PHI,92,324,90,32,0.2777777777777778,0.3453038674033149,4700000.0
bellde01,Unknown bellde01,1992,TOR,61,161,39,15,0.2422360248447205,0.3241758241758242,112500.0
bellde01,Unknown bellde01,1993,SDN,150,542,142,23,0.26199261992619927,0.30256410256410254,165000.0
bellde01,Unknown bellde01,1994,SDN,108,434,135,29,0.31105990783410137,0.3540772532188841,385000.0
bellde01,Unknown bellde01,1995,HOU,112,452,151,33,0.334070796460177,0.3847695390781563,1450000.0
bellde01,Unknown bellde01,1996,HOU,158,627,165,40,0.2631578947368421,0.31140350877192985,2800000.0
bellde01,Unknown bellde01,1997,HOU,129,493,136,40,0.27586206896551724,0.3436928702010969,3250000.0
bellde01,Unknown bellde01,1998,HOU,156,630,198,51,0.3142857142857143,0.3640287769784173,4250000.0
bellde01,Unknown bellde01,1999,HOU,128,509,120,50,0.2357563850687623,0.30633802816901406,4500000.0
bellde01,Unknown bellde01,2000,NYN,144,546,145,65,0.26556776556776557,0.34838709677419355,5000000.0
bellde01,Unknown bellde01,2001,PIT,46,156,27,25,0.17307692307692307,0.287292817679558,5000000.0
belleal01,Unknown belleal01,1991,CLE,123,461,130,25,0.28199566160520606,0.3225806451612903,130000.0
belleal01,Unknown belleal01,1992,CLE,153,585,152,52,0.25982905982905985,0.3204930662557781,175000.0
belleal01,Unknown belleal01,1993,CLE,159,594,172,76,0.2895622895622896,0.3699421965317919,1675000.0
belleal01,Unknown belleal01,1994,CLE,106,412,147,58,0.3567961165048544,0.4384133611691023,2775000.0
belleal01,Unknown belleal01,1995,CLE,143,546,173,73,0.31684981684981683,0.40063593004769477,4500000.0
belleal01,Unknown belleal01,1996,CLE,158,602,187,99,0.3106312292358804,0.4097902097902098,5700000.0
belleal01,Unknown belleal01,1997,CHA,161,634,174,53,0.2744479495268139,0.33238231098430815,10000000.0
belleal01,Unknown belleal01,1998,CHA,163,609,200,81,0.3284072249589491,0.39943342776203966,10000000.0
belleal01,Unknown belleal01,1999,BAL,161,610,181,101,0.2967213114754098,0.4002770083102493,11949794.0
belleal01,Unknown belleal01,2000,BAL,141,559,157,52,0.2808586762075134,0.342443729903537,12868670.0
bellge02,Unknown bellge02,1990,TOR,142,562,149,32,0.26512455516014233,0.3026315789473684,2000000.0
bellge02,Unknown bellge02,1991,CHN,149,558,159,32,0.2849462365591398,0.32338308457711445,2150000.0
bellge02,Unknown bellge02,1992,CHA,155,627,160,31,0.2551834130781499,0.29402985074626864,3650000.0
bellge02,Unknown bellge02,1993,CHA,102,410,89,13,0.21707317073170732,0.24311926605504589,3650000.0
bellhma01,Unknown bellhma01,1997,OAK,68,224,51,32,0.22767857142857142,0.32421875,150000.0
bellhma01,Unknown bellhma01,2002,CHN,146,445,115,76,0.25842696629213485,0.3738140417457306,224000.0
bellhma01,Unknown bellhma01,2003,CHN,51,139,29,29,0.20863309352517986,0.34104046242774566,465000.0
bellhma01,Unknown bellhma01,2004,BOS,138,523,138,88,0.2638623326959847,0.37318255250403876,490000.0
bellhma01,Unknown bellhma01,2005,BOS,85,283,61,49,0.21554770318021202,0.3283582089552239,2750000.0
bellhma01,Unknown bellhma01,2006,SDN,115,253,48,32,0.18972332015810275,0.2847222222222222,800000.0
bellicl01,Unknown bellicl01,2000,NYA,98,184,38,17,0.20652173913043478,0.28846153846153844,206650.0
bellira01,Unknown bellira01,1992,ATL,144,285,60,14,0.21052631578947367,0.25496688741721857,500000.0
